ibin	Eff	Err
0	0.9499	0.0000	
1	0.9501	0.0000	
2	0.9320	0.0000	
3	0.9043	0.0000	
4	0.9529	0.0000	
5	0.9563	0.0000	
6	0.9330	0.0000	
7	0.9109	0.0000	
8	0.9538	0.0000	
9	0.9630	0.0000	
10	0.9366	0.0000	
11	0.9163	0.0000	
12	0.9535	0.0000	
13	0.9660	0.0000	
14	0.9369	0.0000	
15	0.9168	0.0000	
16	0.9531	0.0000	
17	0.9681	0.0000	
18	0.9350	0.0000	
19	0.9181	0.0000	
20	0.9518	0.0000	
21	0.9687	0.0000	
22	0.9402	0.0000	
23	0.9176	0.0000	
24	0.9499	0.0000	
25	0.9685	0.0000	
26	0.9465	0.0000	
27	0.9159	0.0000	
28	0.9436	0.0000	
29	0.9637	0.0000	
30	0.9473	0.0000	
31	0.9073	0.0000	
