# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity of leading jet
XLabel=$\eta(\mathrm{jet~1})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\eta(\mathrm{jet~1})$ [pb]
LegendYPos=0.5
LegendXPos=0.30
DrawOnly=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331_ImprovedFxFx.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1
LegendOnly=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331_ImprovedFxFx.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_1[isr_x2xg_murfac=2.0]
ScaledBy=9.90718721677323265e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	1.388335e+00	5.166996e-01	5.166996e-01
-4.800000e+00	-4.600000e+00	1.613924e+00	6.219373e-01	6.219373e-01
-4.600000e+00	-4.400000e+00	3.515755e+00	8.523805e-01	8.523805e-01
-4.400000e+00	-4.200000e+00	4.610245e+00	8.913845e-01	8.913845e-01
-4.200000e+00	-4.000000e+00	9.194180e+00	1.223307e+00	1.223307e+00
-4.000000e+00	-3.800000e+00	8.796970e+00	1.254201e+00	1.254201e+00
-3.800000e+00	-3.600000e+00	1.059212e+01	1.548758e+00	1.548758e+00
-3.600000e+00	-3.400000e+00	1.571775e+01	1.744265e+00	1.744265e+00
-3.400000e+00	-3.200000e+00	1.886225e+01	2.087387e+00	2.087387e+00
-3.200000e+00	-3.000000e+00	2.153555e+01	2.257996e+00	2.257996e+00
-3.000000e+00	-2.800000e+00	2.233391e+01	2.267805e+00	2.267805e+00
-2.800000e+00	-2.600000e+00	2.667825e+01	2.613963e+00	2.613963e+00
-2.600000e+00	-2.400000e+00	2.933100e+01	2.704545e+00	2.704545e+00
-2.400000e+00	-2.200000e+00	3.779754e+01	3.030901e+00	3.030901e+00
-2.200000e+00	-2.000000e+00	4.396392e+01	3.241841e+00	3.241841e+00
-2.000000e+00	-1.800000e+00	4.299783e+01	3.329015e+00	3.329015e+00
-1.800000e+00	-1.600000e+00	5.124565e+01	3.529435e+00	3.529435e+00
-1.600000e+00	-1.400000e+00	5.303875e+01	3.548513e+00	3.548513e+00
-1.400000e+00	-1.200000e+00	5.620015e+01	3.798035e+00	3.798035e+00
-1.200000e+00	-1.000000e+00	5.447195e+01	3.852387e+00	3.852387e+00
-1.000000e+00	-8.000000e-01	5.885440e+01	3.921936e+00	3.921936e+00
-8.000000e-01	-6.000000e-01	6.296040e+01	4.061366e+00	4.061366e+00
-6.000000e-01	-4.000000e-01	6.349750e+01	3.914714e+00	3.914714e+00
-4.000000e-01	-2.000000e-01	5.825545e+01	3.976472e+00	3.976472e+00
-2.000000e-01	0.000000e+00	7.333510e+01	4.181153e+00	4.181153e+00
0.000000e+00	2.000000e-01	6.373845e+01	4.079709e+00	4.079709e+00
2.000000e-01	4.000000e-01	6.607620e+01	4.056196e+00	4.056196e+00
4.000000e-01	6.000000e-01	6.933445e+01	4.087586e+00	4.087586e+00
6.000000e-01	8.000000e-01	6.046815e+01	3.922668e+00	3.922668e+00
8.000000e-01	1.000000e+00	5.785340e+01	3.861014e+00	3.861014e+00
1.000000e+00	1.200000e+00	5.903425e+01	3.822473e+00	3.822473e+00
1.200000e+00	1.400000e+00	5.464570e+01	3.720162e+00	3.720162e+00
1.400000e+00	1.600000e+00	4.826045e+01	3.649036e+00	3.649036e+00
1.600000e+00	1.800000e+00	5.264025e+01	3.536365e+00	3.536365e+00
1.800000e+00	2.000000e+00	4.732047e+01	3.411363e+00	3.411363e+00
2.000000e+00	2.200000e+00	4.362027e+01	3.338992e+00	3.338992e+00
2.200000e+00	2.400000e+00	3.716857e+01	2.996980e+00	2.996980e+00
