# BEGIN PLOT
Legend=1
LogY=1
Title=Scalar sum of jet transverse momenta (HT)
XLabel=$HT$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}HT$ [pb/GeV]
LogX=1
DrawOnly=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT //u/user/choij/tmp_0x7f1f75d231c0/MG299.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT //u/user/choij/tmp_0x7f1f75d231c0/MG331.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT
LegendOnly=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT //u/user/choij/tmp_0x7f1f75d231c0/MG299.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT //u/user/choij/tmp_0x7f1f75d231c0/MG331.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT[isr_x2xg_murfac=2.0]
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e+01	2.245265e+01	3.129334e+00	1.538532e-01	1.538532e-01
2.245265e+01	2.520608e+01	4.604588e+00	1.664006e-01	1.664006e-01
2.520608e+01	2.829717e+01	8.072379e+00	2.023109e-01	2.023109e-01
2.829717e+01	3.176733e+01	1.344504e+01	2.430633e-01	2.430633e-01
3.176733e+01	3.566304e+01	1.383186e+01	2.280456e-01	2.280456e-01
3.566304e+01	4.003649e+01	1.103467e+01	1.877614e-01	1.877614e-01
4.003649e+01	4.494627e+01	8.161881e+00	1.533704e-01	1.533704e-01
4.494627e+01	5.045815e+01	7.125609e+00	1.303412e-01	1.303412e-01
5.045815e+01	5.664597e+01	6.593183e+00	1.161393e-01	1.161393e-01
5.664597e+01	6.359261e+01	5.138864e+00	9.719891e-02	9.719891e-02
6.359261e+01	7.139114e+01	3.740979e+00	7.782323e-02	7.782323e-02
7.139114e+01	8.014603e+01	2.616429e+00	6.165434e-02	6.165434e-02
8.014603e+01	8.997455e+01	1.902155e+00	4.870753e-02	4.870753e-02
8.997455e+01	1.010084e+02	1.224298e+00	3.732032e-02	3.732032e-02
1.010084e+02	1.133953e+02	8.428517e-01	2.835479e-02	2.835479e-02
1.133953e+02	1.273013e+02	5.166079e-01	2.104657e-02	2.104657e-02
1.273013e+02	1.429125e+02	3.492290e-01	1.626832e-02	1.626832e-02
1.429125e+02	1.604383e+02	2.022243e-01	1.170661e-02	1.170661e-02
1.604383e+02	1.801133e+02	1.237685e-01	8.249888e-03	8.249888e-03
1.801133e+02	2.022010e+02	6.827284e-02	6.054340e-03	6.054340e-03
2.022010e+02	2.269975e+02	3.735513e-02	4.189283e-03	4.189283e-03
2.269975e+02	2.548348e+02	2.287295e-02	2.926773e-03	2.926773e-03
2.548348e+02	2.860858e+02	9.005766e-03	2.111959e-03	2.111959e-03
2.860858e+02	3.211693e+02	6.567669e-03	1.320338e-03	1.320338e-03
3.211693e+02	3.605551e+02	2.469016e-03	9.922987e-04	9.922987e-04
3.605551e+02	4.047710e+02	9.992693e-04	4.804369e-04	4.804369e-04
4.047710e+02	4.544091e+02	5.800345e-04	3.398013e-04	3.398013e-04
4.544091e+02	5.101345e+02	1.639789e-04	2.119501e-04	2.119501e-04
5.101345e+02	5.726936e+02	2.338063e-04	1.737529e-04	1.737529e-04
5.726936e+02	6.429246e+02	1.372752e-04	9.706825e-05	9.706825e-05
6.429246e+02	7.217681e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.217681e+02	8.102804e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.102804e+02	9.096473e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.096473e+02	1.021200e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.021200e+03	1.146432e+03	-7.273530e-05	7.273529e-05	7.273529e-05
1.146432e+03	1.287022e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.287022e+03	1.444853e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.444853e+03	1.622039e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.622039e+03	1.820954e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.820954e+03	2.044263e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.044263e+03	2.294956e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.294956e+03	2.576392e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.576392e+03	2.892342e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.892342e+03	3.247038e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.247038e+03	3.645231e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.645231e+03	4.092255e+03	0.000000e+00	0.000000e+00	0.000000e+00
4.092255e+03	4.594099e+03	0.000000e+00	0.000000e+00	0.000000e+00
4.594099e+03	5.157486e+03	0.000000e+00	0.000000e+00	0.000000e+00
5.157486e+03	5.789962e+03	0.000000e+00	0.000000e+00	0.000000e+00
5.789962e+03	6.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_HT[isr_x2xg_murfac=0.5]
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e+01	2.245265e+01	3.143460e+00	1.538152e-01	1.538152e-01
2.245265e+01	2.520608e+01	4.601617e+00	1.662491e-01	1.662491e-01
2.520608e+01	2.829717e+01	8.061004e+00	2.022416e-01	2.022416e-01
2.829717e+01	3.176733e+01	1.343939e+01	2.427589e-01	2.427589e-01
3.176733e+01	3.566304e+01	1.381563e+01	2.277305e-01	2.277305e-01
3.566304e+01	4.003649e+01	1.101812e+01	1.874367e-01	1.874367e-01
4.003649e+01	4.494627e+01	8.160712e+00	1.531730e-01	1.531730e-01
4.494627e+01	5.045815e+01	7.120396e+00	1.301115e-01	1.301115e-01
5.045815e+01	5.664597e+01	6.592850e+00	1.159750e-01	1.159750e-01
5.664597e+01	6.359261e+01	5.141546e+00	9.713568e-02	9.713568e-02
6.359261e+01	7.139114e+01	3.738566e+00	7.772441e-02	7.772441e-02
7.139114e+01	8.014603e+01	2.618002e+00	6.156825e-02	6.156825e-02
8.014603e+01	8.997455e+01	1.900314e+00	4.859531e-02	4.859531e-02
8.997455e+01	1.010084e+02	1.222705e+00	3.725698e-02	3.725698e-02
1.010084e+02	1.133953e+02	8.408520e-01	2.828208e-02	2.828208e-02
1.133953e+02	1.273013e+02	5.156552e-01	2.101052e-02	2.101052e-02
1.273013e+02	1.429125e+02	3.484981e-01	1.619902e-02	1.619902e-02
1.429125e+02	1.604383e+02	2.017647e-01	1.169421e-02	1.169421e-02
1.604383e+02	1.801133e+02	1.231425e-01	8.200346e-03	8.200346e-03
1.801133e+02	2.022010e+02	6.832472e-02	6.028830e-03	6.028830e-03
2.022010e+02	2.269975e+02	3.723713e-02	4.162239e-03	4.162239e-03
2.269975e+02	2.548348e+02	2.285720e-02	2.910685e-03	2.910685e-03
2.548348e+02	2.860858e+02	8.983508e-03	2.105435e-03	2.105435e-03
2.860858e+02	3.211693e+02	6.504727e-03	1.306124e-03	1.306124e-03
3.211693e+02	3.605551e+02	2.470915e-03	9.846626e-04	9.846626e-04
3.605551e+02	4.047710e+02	9.925043e-04	4.783450e-04	4.783450e-04
4.047710e+02	4.544091e+02	5.816812e-04	3.383412e-04	3.383412e-04
4.544091e+02	5.101345e+02	1.761642e-04	2.156981e-04	2.156981e-04
5.101345e+02	5.726936e+02	2.330772e-04	1.733977e-04	1.733977e-04
5.726936e+02	6.429246e+02	1.372738e-04	9.706726e-05	9.706726e-05
6.429246e+02	7.217681e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.217681e+02	8.102804e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.102804e+02	9.096473e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.096473e+02	1.021200e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.021200e+03	1.146432e+03	-7.725245e-05	7.725245e-05	7.725245e-05
1.146432e+03	1.287022e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.287022e+03	1.444853e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.444853e+03	1.622039e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.622039e+03	1.820954e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.820954e+03	2.044263e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.044263e+03	2.294956e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.294956e+03	2.576392e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.576392e+03	2.892342e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.892342e+03	3.247038e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.247038e+03	3.645231e+03	0.000000e+00	0.000000e+00	0.000000e+00
