# BEGIN PLOT
Legend=1
LogY=1
Title=Z mass
XLabel=$m_{\mathrm{Z}}$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}m_{\mathrm{Z}}$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass //u/user/choij/tmp_0x7f9a54b601c0/MG331_DEFAULT.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass //u/user/choij/tmp_0x7f9a54b601c0/MG331_OFFPARAMS.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass
LegendOnly=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass //u/user/choij/tmp_0x7f9a54b601c0/MG331_DEFAULT.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass //u/user/choij/tmp_0x7f9a54b601c0/MG331_OFFPARAMS.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZINC:ENERGY=13000/Z_mass[isr_x2xg_murfac=2.0]
ScaledBy=9.88713468824974619e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
6.600000e+01	6.700000e+01	1.221927e+00	2.132233e-01	2.132233e-01
6.700000e+01	6.800000e+01	1.694649e+00	2.494524e-01	2.494524e-01
6.800000e+01	6.900000e+01	1.955866e+00	2.547620e-01	2.547620e-01
6.900000e+01	7.000000e+01	1.200958e+00	2.312376e-01	2.312376e-01
7.000000e+01	7.100000e+01	2.140958e+00	2.709059e-01	2.709059e-01
7.100000e+01	7.200000e+01	2.577409e+00	2.841877e-01	2.841877e-01
7.200000e+01	7.300000e+01	2.001350e+00	2.595253e-01	2.595253e-01
7.300000e+01	7.400000e+01	2.579942e+00	3.018435e-01	3.018435e-01
7.400000e+01	7.500000e+01	2.504370e+00	3.157667e-01	3.157667e-01
7.500000e+01	7.600000e+01	3.592022e+00	3.514750e-01	3.514750e-01
7.600000e+01	7.700000e+01	3.695992e+00	3.555670e-01	3.555670e-01
7.700000e+01	7.800000e+01	4.608013e+00	3.904337e-01	3.904337e-01
7.800000e+01	7.900000e+01	3.975514e+00	3.785339e-01	3.785339e-01
7.900000e+01	8.000000e+01	5.239203e+00	4.362662e-01	4.362662e-01
8.000000e+01	8.100000e+01	5.499248e+00	4.510198e-01	4.510198e-01
8.100000e+01	8.200000e+01	6.374973e+00	4.810528e-01	4.810528e-01
8.200000e+01	8.300000e+01	8.092286e+00	5.409046e-01	5.409046e-01
8.300000e+01	8.400000e+01	1.151670e+01	6.173642e-01	6.173642e-01
8.400000e+01	8.500000e+01	1.127905e+01	6.342004e-01	6.342004e-01
8.500000e+01	8.600000e+01	1.872637e+01	8.029324e-01	8.029324e-01
8.600000e+01	8.700000e+01	2.374075e+01	9.307817e-01	9.307817e-01
8.700000e+01	8.800000e+01	3.462271e+01	1.122699e+00	1.122699e+00
8.800000e+01	8.900000e+01	6.157037e+01	1.462198e+00	1.462198e+00
8.900000e+01	9.000000e+01	1.135462e+02	2.017569e+00	2.017569e+00
9.000000e+01	9.100000e+01	2.178769e+02	2.801537e+00	2.801537e+00
9.100000e+01	9.200000e+01	2.472317e+02	3.000209e+00	3.000209e+00
9.200000e+01	9.300000e+01	1.291798e+02	2.174772e+00	2.174772e+00
9.300000e+01	9.400000e+01	6.456043e+01	1.518700e+00	1.518700e+00
9.400000e+01	9.500000e+01	3.465658e+01	1.121216e+00	1.121216e+00
9.500000e+01	9.600000e+01	2.191046e+01	8.845281e-01	8.845281e-01
