ibin	Eff	Err
0	0.8551	0.0000	
1	0.8653	0.0000	
2	0.8624	0.0000	
3	0.7962	0.0000	
4	0.8884	0.0000	
5	0.8959	0.0000	
6	0.8915	0.0000	
7	0.8229	0.0000	
8	0.9076	0.0000	
9	0.9127	0.0000	
10	0.9093	0.0000	
11	0.8438	0.0000	
12	0.9279	0.0000	
13	0.9282	0.0000	
14	0.9263	0.0000	
15	0.8669	0.0000	
16	0.9534	0.0000	
17	0.9522	0.0000	
18	0.9447	0.0000	
19	0.8823	0.0000	
20	0.9716	0.0000	
21	0.9729	0.0000	
22	0.9609	0.0000	
23	0.8987	0.0000	
24	0.9742	0.0000	
25	0.9747	0.0000	
26	0.9628	0.0000	
27	0.9002	0.0000	
28	0.9748	0.0000	
29	0.9742	0.0000	
30	0.9620	0.0000	
31	0.9037	0.0000	
32	0.9749	0.0000	
33	0.9691	0.0000	
34	0.9646	0.0000	
35	0.9072	0.0000	
