# BEGIN PLOT
Legend=1
LogY=1
Title=Transverse momentum of second electron
XLabel=$p_\perp(\mathrm{e2})$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}p_\perp(\mathrm{e2})$ [pb/GeV]
LogX=1
LegendXPos=0.05
LegendYPos=0.5
XMin=20.0
DrawOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2
LegendOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2
LineColor=red
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2
ScaledBy=1.06881834499809925e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.166046e+00	8.519705e+01	2.329593e+00	2.329593e+00
1.166046e+00	1.359664e+00	5.998146e+01	1.816433e+00	1.816433e+00
1.359664e+00	1.585432e+00	4.211858e+01	1.427618e+00	1.427618e+00
1.585432e+00	1.848687e+00	3.508472e+01	1.216787e+00	1.216787e+00
1.848687e+00	2.155655e+00	2.541659e+01	9.960990e-01	9.960990e-01
2.155655e+00	2.513594e+00	2.271180e+01	8.603373e-01	8.603373e-01
2.513594e+00	2.930967e+00	2.061679e+01	7.672523e-01	7.672523e-01
2.930967e+00	3.417643e+00	1.941060e+01	6.984602e-01	6.984602e-01
3.417643e+00	3.985131e+00	1.932474e+01	6.390703e-01	6.390703e-01
3.985131e+00	4.646848e+00	1.881087e+01	5.895327e-01	5.895327e-01
4.646848e+00	5.418440e+00	1.892023e+01	5.423890e-01	5.423890e-01
5.418440e+00	6.318153e+00	2.073941e+01	5.135387e-01	5.135387e-01
6.318153e+00	7.367259e+00	2.141169e+01	4.719897e-01	4.719897e-01
7.367259e+00	8.590566e+00	2.180960e+01	4.446823e-01	4.446823e-01
8.590566e+00	1.001700e+01	2.343585e+01	4.208125e-01	4.208125e-01
1.001700e+01	1.168029e+01	2.574993e+01	3.989215e-01	3.989215e-01
1.168029e+01	1.361976e+01	2.718698e+01	3.768441e-01	3.768441e-01
1.361976e+01	1.588127e+01	2.945031e+01	3.614551e-01	3.614551e-01
1.588127e+01	1.851830e+01	3.273444e+01	3.464738e-01	3.464738e-01
1.851830e+01	2.159319e+01	3.544689e+01	3.319547e-01	3.319547e-01
2.159319e+01	2.517866e+01	4.068365e+01	3.295163e-01	3.295163e-01
2.517866e+01	2.935949e+01	4.379035e+01	3.161005e-01	3.161005e-01
2.935949e+01	3.423453e+01	4.889174e+01	3.087741e-01	3.087741e-01
3.423453e+01	3.991905e+01	5.738778e+01	3.082052e-01	3.082052e-01
3.991905e+01	4.654747e+01	4.728602e+01	2.581150e-01	2.581150e-01
4.654747e+01	5.427651e+01	2.321432e+00	5.241957e-02	5.241957e-02
5.427651e+01	6.328893e+01	4.843093e-01	2.218441e-02	2.218441e-02
6.328893e+01	7.379783e+01	1.757791e-01	1.220966e-02	1.220966e-02
7.379783e+01	8.605169e+01	7.505599e-02	7.526055e-03	7.526055e-03
8.605169e+01	1.003403e+02	4.036621e-02	4.879006e-03	4.879006e-03
1.003403e+02	1.170014e+02	1.450221e-02	2.687383e-03	2.687383e-03
1.170014e+02	1.364291e+02	8.826279e-03	1.881769e-03	1.881769e-03
1.364291e+02	1.590826e+02	3.784719e-03	1.141136e-03	1.141136e-03
1.590826e+02	1.854977e+02	2.655624e-03	9.786342e-04	9.786342e-04
1.854977e+02	2.162990e+02	2.024404e-03	7.157350e-04	7.157350e-04
2.162990e+02	2.522147e+02	4.340322e-04	3.069072e-04	3.069072e-04
2.522147e+02	2.940940e+02	1.861131e-04	1.861131e-04	1.861131e-04
2.940940e+02	3.429273e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.429273e+02	3.998691e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.998691e+02	4.662659e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.662659e+02	5.436877e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.436877e+02	6.339651e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.339651e+02	7.392328e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.392328e+02	8.619797e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.619797e+02	1.005108e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.005108e+03	1.172003e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.172003e+03	1.366610e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.366610e+03	1.593531e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.593531e+03	1.858131e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.858131e+03	2.166667e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2
LineColor=blue
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ELECTRONS:ENERGY=13000/electron_pt_2
Title=DY1j
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.166046e+00	1.076487e+02	2.873949e+00	2.873949e+00
1.166046e+00	1.359664e+00	7.575799e+01	2.239269e+00	2.239269e+00
1.359664e+00	1.585432e+00	5.435168e+01	1.761048e+00	1.761048e+00
1.585432e+00	1.848687e+00	4.446373e+01	1.479297e+00	1.479297e+00
1.848687e+00	2.155655e+00	3.231548e+01	1.218378e+00	1.218378e+00
2.155655e+00	2.513594e+00	2.800120e+01	1.028036e+00	1.028036e+00
2.513594e+00	2.930967e+00	2.505943e+01	9.070163e-01	9.070163e-01
2.930967e+00	3.417643e+00	2.287972e+01	8.076570e-01	8.076570e-01
3.417643e+00	3.985131e+00	2.338326e+01	7.426639e-01	7.426639e-01
3.985131e+00	4.646848e+00	2.255692e+01	6.895253e-01	6.895253e-01
4.646848e+00	5.418440e+00	2.295497e+01	6.313866e-01	6.313866e-01
5.418440e+00	6.318153e+00	2.461178e+01	5.971209e-01	5.971209e-01
6.318153e+00	7.367259e+00	2.526287e+01	5.552206e-01	5.552206e-01
7.367259e+00	8.590566e+00	2.637284e+01	5.259852e-01	5.259852e-01
8.590566e+00	1.001700e+01	2.821817e+01	5.008989e-01	5.008989e-01
