ibin	Eff	Err
0	0.9493	0.0000	
1	0.9500	0.0000	
2	0.9324	0.0000	
3	0.9036	0.0000	
4	0.9533	0.0000	
5	0.9569	0.0000	
6	0.9325	0.0000	
7	0.9104	0.0000	
8	0.9539	0.0000	
9	0.9630	0.0000	
10	0.9360	0.0000	
11	0.9165	0.0000	
12	0.9535	0.0000	
13	0.9659	0.0000	
14	0.9371	0.0000	
15	0.9168	0.0000	
16	0.9531	0.0000	
17	0.9682	0.0000	
18	0.9347	0.0000	
19	0.9180	0.0000	
20	0.9517	0.0000	
21	0.9687	0.0000	
22	0.9402	0.0000	
23	0.9175	0.0000	
24	0.9499	0.0000	
25	0.9684	0.0000	
26	0.9464	0.0000	
27	0.9161	0.0000	
28	0.9434	0.0000	
29	0.9645	0.0000	
30	0.9472	0.0000	
31	0.9100	0.0000	
