# BEGIN PLOT
Legend=1
LogY=1
Title=Photon $p_\perp$
XLabel=$p_\perp^\gamma$ [GeV]
DrawOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
LegendOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma[isr_x2xg_murfac=2.0]
ScaledBy=1.37671022912372197e-12
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	1.173660e-02	2.138132e+00	3.933617e-03	3.933617e-03
1.173660e-02	1.377479e-02	2.388186e+00	3.836379e-03	3.836379e-03
1.377479e-02	1.616692e-02	2.640654e+00	3.721164e-03	3.721164e-03
1.616692e-02	1.897447e-02	2.871667e+00	3.584275e-03	3.584275e-03
1.897447e-02	2.226959e-02	3.078835e+00	3.426112e-03	3.426112e-03
2.226959e-02	2.613693e-02	3.262798e+00	3.256801e-03	3.256801e-03
2.613693e-02	3.067588e-02	3.406852e+00	3.070025e-03	3.070025e-03
3.067588e-02	3.600306e-02	3.504188e+00	2.874708e-03	2.874708e-03
3.600306e-02	4.225536e-02	3.565715e+00	2.677238e-03	2.677238e-03
4.225536e-02	4.959344e-02	3.583222e+00	2.476260e-03	2.476260e-03
4.959344e-02	5.820586e-02	3.543335e+00	2.274016e-03	2.274016e-03
5.820586e-02	6.831390e-02	3.458954e+00	2.073650e-03	2.073650e-03
6.831390e-02	8.017732e-02	3.318216e+00	1.875121e-03	1.875121e-03
8.017732e-02	9.410094e-02	3.135700e+00	1.682088e-03	1.682088e-03
9.410094e-02	1.104425e-01	2.919891e+00	1.497824e-03	1.497824e-03
1.104425e-01	1.296220e-01	2.677093e+00	1.324176e-03	1.324176e-03
1.296220e-01	1.521322e-01	2.414353e+00	1.161127e-03	1.161127e-03
1.521322e-01	1.785516e-01	2.143964e+00	1.009734e-03	1.009734e-03
1.785516e-01	2.095589e-01	1.867745e+00	8.696056e-04	8.696056e-04
2.095589e-01	2.459509e-01	1.590839e+00	7.407499e-04	7.407499e-04
2.459509e-01	2.886629e-01	1.322004e+00	6.234499e-04	6.234499e-04
2.886629e-01	3.387922e-01	1.072342e+00	5.181117e-04	5.181117e-04
3.387922e-01	3.976269e-01	8.438282e-01	4.242759e-04	4.242759e-04
3.976269e-01	4.666789e-01	6.430518e-01	3.419037e-04	3.419037e-04
4.666789e-01	5.477226e-01	4.744185e-01	2.710717e-04	2.710717e-04
5.477226e-01	6.428402e-01	3.387175e-01	2.113760e-04	2.113760e-04
6.428402e-01	7.544761e-01	2.342855e-01	1.622752e-04	1.622752e-04
7.544761e-01	8.854986e-01	1.588639e-01	1.232605e-04	1.232605e-04
8.854986e-01	1.039275e+00	1.057261e-01	9.278575e-05	9.278575e-05
1.039275e+00	1.219755e+00	6.903657e-02	6.919177e-05	6.919177e-05
1.219755e+00	1.431579e+00	4.393216e-02	5.094092e-05	5.094092e-05
1.431579e+00	1.680187e+00	2.721636e-02	3.696253e-05	3.696253e-05
1.680187e+00	1.971969e+00	1.623251e-02	2.631967e-05	2.631967e-05
1.971969e+00	2.314421e+00	9.347760e-03	1.842536e-05	1.842536e-05
2.314421e+00	2.716345e+00	5.282745e-03	1.275914e-05	1.275914e-05
2.716345e+00	3.188066e+00	3.004318e-03	8.852580e-06	8.852580e-06
3.188066e+00	3.741707e+00	1.739896e-03	6.211196e-06	6.211196e-06
3.741707e+00	4.391493e+00	1.066913e-03	4.477093e-06	4.477093e-06
4.391493e+00	5.154121e+00	6.922915e-04	3.319296e-06	3.319296e-06
5.154121e+00	6.049187e+00	4.736667e-04	2.532480e-06	2.532480e-06
6.049187e+00	7.099691e+00	3.357320e-04	1.970250e-06	1.970250e-06
7.099691e+00	8.332625e+00	2.392086e-04	1.538009e-06	1.538009e-06
8.332625e+00	9.779672e+00	1.736024e-04	1.210415e-06	1.210415e-06
9.779672e+00	1.147801e+01	1.250934e-04	9.444076e-07	9.444076e-07
1.147801e+01	1.347129e+01	8.746037e-05	7.300518e-07	7.300518e-07
1.347129e+01	1.581072e+01	6.005228e-05	5.623912e-07	5.623912e-07
1.581072e+01	1.855641e+01	4.126048e-05	4.275722e-07	4.275722e-07
1.855641e+01	2.177892e+01	2.740390e-05	3.229680e-07	3.229680e-07
2.177892e+01	2.556106e+01	1.751696e-05	2.367267e-07	2.367267e-07
2.556106e+01	3.000000e+01	1.045706e-05	1.690049e-07	1.690049e-07
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma[isr_x2xg_murfac=0.5]
ScaledBy=1.37664869237041586e-12
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	1.173660e-02	2.137948e+00	3.931140e-03	3.931140e-03
1.173660e-02	1.377479e-02	2.388038e+00	3.834220e-03	3.834220e-03
1.377479e-02	1.616692e-02	2.640576e+00	3.718998e-03	3.718998e-03
1.616692e-02	1.897447e-02	2.871478e+00	3.582126e-03	3.582126e-03
1.897447e-02	2.226959e-02	3.078428e+00	3.424105e-03	3.424105e-03
2.226959e-02	2.613693e-02	3.262480e+00	3.254702e-03	3.254702e-03
2.613693e-02	3.067588e-02	3.406568e+00	3.068172e-03	3.068172e-03
3.067588e-02	3.600306e-02	3.503901e+00	2.873003e-03	2.873003e-03
3.600306e-02	4.225536e-02	3.565509e+00	2.675683e-03	2.675683e-03
4.225536e-02	4.959344e-02	3.582849e+00	2.474766e-03	2.474766e-03
4.959344e-02	5.820586e-02	3.543011e+00	2.272681e-03	2.272681e-03
5.820586e-02	6.831390e-02	3.458780e+00	2.072428e-03	2.072428e-03
6.831390e-02	8.017732e-02	3.317948e+00	1.874017e-03	1.874017e-03
