# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity separation between muons
LegendYPos=0.5
LegendXPos=0.30
XLabel=$\Delta\eta(\mu\mathrm{1,~}\mu\mathrm{2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta\eta(\mu\mathrm{1,~}\mu\mathrm{2})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12
LegendOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12
LineColor=red
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12
ScaledBy=1.06881834499809925e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	2.129788e+01	8.374325e-01	8.374325e-01
-4.600000e+00	-4.200000e+00	3.295035e+01	9.930068e-01	9.930068e-01
-4.200000e+00	-3.800000e+00	4.959115e+01	1.182544e+00	1.182544e+00
-3.800000e+00	-3.400000e+00	7.047983e+01	1.367197e+00	1.367197e+00
-3.400000e+00	-3.000000e+00	9.721423e+01	1.571593e+00	1.571593e+00
-3.000000e+00	-2.600000e+00	1.319768e+02	1.782171e+00	1.782171e+00
-2.600000e+00	-2.200000e+00	1.736372e+02	2.055443e+00	2.055443e+00
-2.200000e+00	-1.800000e+00	2.200132e+02	2.316998e+00	2.316998e+00
-1.800000e+00	-1.400000e+00	2.709877e+02	2.547864e+00	2.547864e+00
-1.400000e+00	-1.000000e+00	3.036070e+02	2.701215e+00	2.701215e+00
-1.000000e+00	-6.000000e-01	3.270092e+02	2.771496e+00	2.771496e+00
-6.000000e-01	-2.000000e-01	3.360505e+02	2.801745e+00	2.801745e+00
-2.000000e-01	2.000000e-01	3.443710e+02	2.830396e+00	2.830396e+00
2.000000e-01	6.000000e-01	3.367520e+02	2.805537e+00	2.805537e+00
6.000000e-01	1.000000e+00	3.262103e+02	2.769920e+00	2.769920e+00
1.000000e+00	1.400000e+00	3.075430e+02	2.697135e+00	2.697135e+00
1.400000e+00	1.800000e+00	2.690977e+02	2.532093e+00	2.532093e+00
1.800000e+00	2.200000e+00	2.245728e+02	2.316670e+00	2.316670e+00
2.200000e+00	2.600000e+00	1.730526e+02	2.047113e+00	2.047113e+00
2.600000e+00	3.000000e+00	1.325223e+02	1.794273e+00	1.794273e+00
3.000000e+00	3.400000e+00	9.647378e+01	1.563114e+00	1.563114e+00
3.400000e+00	3.800000e+00	6.921325e+01	1.356463e+00	1.356463e+00
3.800000e+00	4.200000e+00	4.857787e+01	1.164424e+00	1.164424e+00
4.200000e+00	4.600000e+00	3.304778e+01	1.000435e+00	1.000435e+00
4.600000e+00	5.000000e+00	2.104457e+01	8.480205e-01	8.480205e-01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12
LineColor=blue
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_deta_12
Title=DY1j
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	2.224940e+01	8.753149e-01	8.753149e-01
-4.600000e+00	-4.200000e+00	3.507298e+01	1.052659e+00	1.052659e+00
