# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between muons
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\mu\mathrm{1,~}\mu\mathrm{2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta{R}(\mu\mathrm{1,~}\mu\mathrm{2})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12
LegendOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12
LineColor=red
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12
ScaledBy=1.06881834499809925e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	3.975085e+00	4.643981e-01	4.643981e-01
2.000000e-01	4.000000e-01	5.261140e+00	5.096175e-01	5.096175e-01
4.000000e-01	6.000000e-01	5.572915e+00	5.271956e-01	5.271956e-01
6.000000e-01	8.000000e-01	6.703085e+00	5.754062e-01	5.754062e-01
8.000000e-01	1.000000e+00	7.950170e+00	6.403659e-01	6.403659e-01
1.000000e+00	1.200000e+00	8.184000e+00	6.544416e-01	6.544416e-01
1.200000e+00	1.400000e+00	8.885485e+00	6.750048e-01	6.750048e-01
1.400000e+00	1.600000e+00	8.417825e+00	6.817215e-01	6.817215e-01
1.600000e+00	1.800000e+00	1.001566e+01	7.363433e-01	7.363433e-01
1.800000e+00	2.000000e+00	1.305543e+01	8.294599e-01	8.294599e-01
2.000000e+00	2.200000e+00	1.995337e+01	9.625231e-01	9.625231e-01
2.200000e+00	2.400000e+00	3.760743e+01	1.317557e+00	1.317557e+00
2.400000e+00	2.600000e+00	1.102501e+02	2.203523e+00	2.203523e+00
2.600000e+00	2.800000e+00	3.217871e+02	3.800263e+00	3.800263e+00
2.800000e+00	3.000000e+00	8.913935e+02	6.426033e+00	6.426033e+00
3.000000e+00	3.200000e+00	2.471763e+03	1.078425e+01	1.078425e+01
3.200000e+00	3.400000e+00	1.522653e+03	8.532785e+00	8.532785e+00
3.400000e+00	3.600000e+00	9.636075e+02	6.808744e+00	6.808744e+00
3.600000e+00	3.800000e+00	6.826235e+02	5.761185e+00	5.761185e+00
3.800000e+00	4.000000e+00	4.796603e+02	4.887147e+00	4.887147e+00
4.000000e+00	4.200000e+00	3.606805e+02	4.223503e+00	4.223503e+00
4.200000e+00	4.400000e+00	2.646160e+02	3.668286e+00	3.668286e+00
4.400000e+00	4.600000e+00	1.946233e+02	3.230635e+00	3.230635e+00
4.600000e+00	4.800000e+00	1.447009e+02	2.853443e+00	2.853443e+00
4.800000e+00	5.000000e+00	1.082236e+02	2.515695e+00	2.515695e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12
LineColor=blue
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_MUONS:ENERGY=13000/muons_dR_12
Title=DY1j
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	4.560635e+00	6.221738e-01	6.221738e-01
2.000000e-01	4.000000e-01	6.578630e+00	6.902059e-01	6.902059e-01
4.000000e-01	6.000000e-01	8.012710e+00	7.049755e-01	7.049755e-01
6.000000e-01	8.000000e-01	1.007000e+01	7.868910e-01	7.868910e-01
8.000000e-01	1.000000e+00	1.331772e+01	9.439478e-01	9.439478e-01
1.000000e+00	1.200000e+00	1.716244e+01	1.118987e+00	1.118987e+00
1.200000e+00	1.400000e+00	2.450016e+01	1.339318e+00	1.339318e+00
1.400000e+00	1.600000e+00	3.427962e+01	1.689764e+00	1.689764e+00
1.600000e+00	1.800000e+00	4.895475e+01	2.094085e+00	2.094085e+00
1.800000e+00	2.000000e+00	7.639240e+01	2.678422e+00	2.678422e+00
2.000000e+00	2.200000e+00	1.245716e+02	3.359868e+00	3.359868e+00
2.200000e+00	2.400000e+00	1.961940e+02	4.258700e+00	4.258700e+00
2.400000e+00	2.600000e+00	3.318809e+02	5.278809e+00	5.278809e+00
2.600000e+00	2.800000e+00	5.589835e+02	6.326628e+00	6.326628e+00
2.800000e+00	3.000000e+00	1.127907e+03	8.169748e+00	8.169748e+00
3.000000e+00	3.200000e+00	2.687587e+03	1.181115e+01	1.181115e+01
