# BEGIN PLOT
Legend=1
LogY=1
Title=$\log_{10}$($k_\perp$ jet resolution $2 \to 3$ [GeV])
XLabel=$\log_{10}(d_{23}/\mathrm{GeV})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\log_{10}(d_{23}/\mathrm{GeV})$ [pb]
LegendXPos=0.15
LegendYPos=0.5
Rebin=2
DrawOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23
LegendOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23[isr_x2xg_murfac=2.0]
ScaledBy=1.06881567628298031e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e-01	2.361291e-01	1.772087e+02	6.731996e+00	6.731996e+00
2.361291e-01	2.722583e-01	1.877529e+02	7.026241e+00	7.026241e+00
2.722583e-01	3.083874e-01	2.218918e+02	7.668218e+00	7.668218e+00
3.083874e-01	3.445165e-01	2.447109e+02	7.981441e+00	7.981441e+00
3.445165e-01	3.806457e-01	2.767606e+02	8.494002e+00	8.494002e+00
3.806457e-01	4.167748e-01	3.207794e+02	9.158600e+00	9.158600e+00
4.167748e-01	4.529039e-01	3.549413e+02	9.645358e+00	9.645358e+00
4.529039e-01	4.890331e-01	3.978093e+02	1.019199e+01	1.019199e+01
4.890331e-01	5.251622e-01	4.548289e+02	1.093339e+01	1.093339e+01
5.251622e-01	5.612913e-01	5.360756e+02	1.183130e+01	1.183130e+01
5.612913e-01	5.974205e-01	5.862042e+02	1.235364e+01	1.235364e+01
5.974205e-01	6.335496e-01	6.712404e+02	1.322030e+01	1.322030e+01
6.335496e-01	6.696787e-01	7.538178e+02	1.411954e+01	1.411954e+01
6.696787e-01	7.058079e-01	8.754027e+02	1.491608e+01	1.491608e+01
7.058079e-01	7.419370e-01	9.804659e+02	1.605242e+01	1.605242e+01
7.419370e-01	7.780661e-01	1.106820e+03	1.695351e+01	1.695351e+01
7.780661e-01	8.141953e-01	1.211852e+03	1.779674e+01	1.779674e+01
8.141953e-01	8.503244e-01	1.350911e+03	1.887033e+01	1.887033e+01
8.503244e-01	8.864535e-01	1.500859e+03	1.965425e+01	1.965425e+01
8.864535e-01	9.225827e-01	1.585060e+03	2.030413e+01	2.030413e+01
9.225827e-01	9.587118e-01	1.637404e+03	2.073709e+01	2.073709e+01
9.587118e-01	9.948409e-01	1.652538e+03	2.067729e+01	2.067729e+01
9.948409e-01	1.030970e+00	1.560841e+03	2.001207e+01	2.001207e+01
1.030970e+00	1.067099e+00	1.447971e+03	1.929537e+01	1.929537e+01
1.067099e+00	1.103228e+00	1.222836e+03	1.772607e+01	1.772607e+01
1.103228e+00	1.139357e+00	9.825877e+02	1.588994e+01	1.588994e+01
1.139357e+00	1.175487e+00	7.414171e+02	1.370577e+01	1.370577e+01
1.175487e+00	1.211616e+00	5.234202e+02	1.150792e+01	1.150792e+01
1.211616e+00	1.247745e+00	3.628753e+02	9.503888e+00	9.503888e+00
1.247745e+00	1.283874e+00	2.307864e+02	7.637893e+00	7.637893e+00
1.283874e+00	1.320003e+00	1.553423e+02	6.204609e+00	6.204609e+00
1.320003e+00	1.356132e+00	8.958803e+01	4.724293e+00	4.724293e+00
1.356132e+00	1.392261e+00	5.358269e+01	3.614602e+00	3.614602e+00
1.392261e+00	1.428391e+00	2.998353e+01	2.765500e+00	2.765500e+00
1.428391e+00	1.464520e+00	1.807256e+01	2.090045e+00	2.090045e+00
1.464520e+00	1.500649e+00	9.240112e+00	1.464268e+00	1.464268e+00
1.500649e+00	1.536778e+00	3.191616e+00	9.326993e-01	9.326993e-01
1.536778e+00	1.572907e+00	1.695739e+00	6.760456e-01	6.760456e-01
1.572907e+00	1.609036e+00	1.313337e+00	5.362416e-01	5.362416e-01
1.609036e+00	1.645165e+00	2.237970e-01	3.763142e-01	3.763142e-01
1.645165e+00	1.681294e+00	2.083512e-01	2.083512e-01	2.083512e-01
