ibin	Eff	Err
0	0.8201	0.0000	
1	0.8241	0.0000	
2	0.8120	0.0000	
3	0.7536	0.0000	
4	0.8528	0.0000	
5	0.8540	0.0000	
6	0.8405	0.0000	
7	0.7824	0.0000	
8	0.8737	0.0000	
9	0.8653	0.0000	
10	0.8597	0.0000	
11	0.8000	0.0000	
12	0.9038	0.0000	
13	0.8891	0.0000	
14	0.8816	0.0000	
15	0.8255	0.0000	
16	0.9432	0.0000	
17	0.9295	0.0000	
18	0.9146	0.0000	
19	0.8544	0.0000	
20	0.9651	0.0000	
21	0.9568	0.0000	
22	0.9367	0.0000	
23	0.8773	0.0000	
24	0.9684	0.0000	
25	0.9592	0.0000	
26	0.9397	0.0000	
27	0.8812	0.0000	
28	0.9704	0.0000	
29	0.9590	0.0000	
30	0.9398	0.0000	
31	0.8849	0.0000	
32	0.9679	0.0000	
33	0.9595	0.0000	
34	0.9360	0.0000	
35	0.9067	0.0000	
