ibin	Eff	Err
0	0.8303	0.0000	
1	0.8493	0.0000	
2	0.8503	0.0000	
3	0.7874	0.0000	
4	0.8512	0.0000	
5	0.8654	0.0000	
6	0.8743	0.0000	
7	0.8121	0.0000	
8	0.8776	0.0000	
9	0.8833	0.0000	
10	0.8919	0.0000	
11	0.8344	0.0000	
12	0.9150	0.0000	
13	0.9145	0.0000	
14	0.9170	0.0000	
15	0.8616	0.0000	
16	0.9516	0.0000	
17	0.9497	0.0000	
18	0.9418	0.0000	
19	0.8804	0.0000	
20	0.9713	0.0000	
21	0.9726	0.0000	
22	0.9605	0.0000	
23	0.8968	0.0000	
24	0.9738	0.0000	
25	0.9736	0.0000	
26	0.9624	0.0000	
27	0.9004	0.0000	
28	0.9744	0.0000	
29	0.9737	0.0000	
30	0.9614	0.0000	
31	0.9032	0.0000	
32	0.9747	0.0000	
33	0.9677	0.0000	
34	0.9650	0.0000	
35	0.9113	0.0000	
