ibin	Eff	Err
0	0.8456	0.0000	
1	0.8575	0.0000	
2	0.8564	0.0000	
3	0.7917	0.0000	
4	0.8696	0.0000	
5	0.8835	0.0000	
6	0.8836	0.0000	
7	0.8182	0.0000	
8	0.8915	0.0000	
9	0.9010	0.0000	
10	0.9018	0.0000	
11	0.8382	0.0000	
12	0.9194	0.0000	
13	0.9185	0.0000	
14	0.9199	0.0000	
15	0.8632	0.0000	
16	0.9523	0.0000	
17	0.9503	0.0000	
18	0.9426	0.0000	
19	0.8803	0.0000	
20	0.9714	0.0000	
21	0.9727	0.0000	
22	0.9607	0.0000	
23	0.8984	0.0000	
24	0.9740	0.0000	
25	0.9743	0.0000	
26	0.9627	0.0000	
27	0.9003	0.0000	
28	0.9747	0.0000	
29	0.9739	0.0000	
30	0.9618	0.0000	
31	0.9030	0.0000	
32	0.9743	0.0000	
33	0.9682	0.0000	
34	0.9645	0.0000	
35	0.9121	0.0000	
