# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity of fourth jet
XLabel=$\eta(\mathrm{jet~4})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\eta(\mathrm{jet~4})$ [pb]
LegendYPos=0.5
LegendXPos=0.30
DrawOnly=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4 //u/user/choij/tmp_0x7f9a54b601c0/MG331_DEFAULT.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4 //u/user/choij/tmp_0x7f9a54b601c0/MG331_OFFPARAMS.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4
LegendOnly=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4 //u/user/choij/tmp_0x7f9a54b601c0/MG331_DEFAULT.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4 //u/user/choij/tmp_0x7f9a54b601c0/MG331_OFFPARAMS.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_eta_4[isr_x2xg_murfac=2.0]
ScaledBy=9.88713468824974619e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	-8.272565e-04	8.886373e-02	8.886373e-02
-4.600000e+00	-4.200000e+00	6.032740e-02	1.875116e-01	1.875116e-01
-4.200000e+00	-3.800000e+00	1.215952e-01	2.184142e-01	2.184142e-01
-3.800000e+00	-3.400000e+00	1.937706e-01	2.708839e-01	2.708839e-01
-3.400000e+00	-3.000000e+00	9.924180e-01	3.517247e-01	3.517247e-01
-3.000000e+00	-2.600000e+00	6.948745e-01	3.698179e-01	3.698179e-01
-2.600000e+00	-2.200000e+00	1.218259e-01	3.638376e-01	3.638376e-01
-2.200000e+00	-1.800000e+00	1.109859e+00	4.253742e-01	4.253742e-01
-1.800000e+00	-1.400000e+00	4.228217e-01	4.624360e-01	4.624360e-01
-1.400000e+00	-1.000000e+00	1.914456e+00	5.052950e-01	5.052950e-01
-1.000000e+00	-6.000000e-01	1.965400e+00	5.043592e-01	5.043592e-01
-6.000000e-01	-2.000000e-01	1.794503e+00	5.238563e-01	5.238563e-01
-2.000000e-01	2.000000e-01	1.597166e+00	4.817732e-01	4.817732e-01
2.000000e-01	6.000000e-01	2.065348e+00	4.885343e-01	4.885343e-01
6.000000e-01	1.000000e+00	1.574813e+00	5.315004e-01	5.315004e-01
1.000000e+00	1.400000e+00	7.449878e-01	5.069457e-01	5.069457e-01
1.400000e+00	1.800000e+00	1.885222e+00	4.500996e-01	4.500996e-01
1.800000e+00	2.200000e+00	6.317242e-01	3.952345e-01	3.952345e-01
2.200000e+00	2.600000e+00	9.241058e-01	4.065032e-01	4.065032e-01
2.600000e+00	3.000000e+00	6.828223e-01	3.687627e-01	3.687627e-01
3.000000e+00	3.400000e+00	7.386895e-01	2.919376e-01	2.919376e-01
