# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity of third jet
XLabel=$y(\mathrm{jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}y(\mathrm{jet~3})$ [pb]
LegendYPos=0.5
LegendXPos=0.3
DrawOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3
LegendOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=2.0]
ScaledBy=1.06881567628298031e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	4.594045e+00	3.299348e-01	3.299348e-01
-4.600000e+00	-4.200000e+00	9.175720e+00	4.541361e-01	4.541361e-01
-4.200000e+00	-3.800000e+00	1.475647e+01	5.705810e-01	5.705810e-01
-3.800000e+00	-3.400000e+00	2.175553e+01	6.925145e-01	6.925145e-01
-3.400000e+00	-3.000000e+00	2.914763e+01	8.056368e-01	8.056368e-01
-3.000000e+00	-2.600000e+00	3.883460e+01	9.211464e-01	9.211464e-01
-2.600000e+00	-2.200000e+00	4.324108e+01	9.809355e-01	9.809355e-01
-2.200000e+00	-1.800000e+00	5.103665e+01	1.063387e+00	1.063387e+00
-1.800000e+00	-1.400000e+00	5.705527e+01	1.112470e+00	1.112470e+00
-1.400000e+00	-1.000000e+00	6.079378e+01	1.159211e+00	1.159211e+00
-1.000000e+00	-6.000000e-01	6.777605e+01	1.215662e+00	1.215662e+00
-6.000000e-01	-2.000000e-01	6.768278e+01	1.216649e+00	1.216649e+00
-2.000000e-01	2.000000e-01	6.780092e+01	1.221352e+00	1.221352e+00
2.000000e-01	6.000000e-01	6.649540e+01	1.206485e+00	1.206485e+00
6.000000e-01	1.000000e+00	6.310375e+01	1.183045e+00	1.183045e+00
1.000000e+00	1.400000e+00	6.259670e+01	1.175572e+00	1.175572e+00
1.400000e+00	1.800000e+00	5.750447e+01	1.131733e+00	1.131733e+00
1.800000e+00	2.200000e+00	5.084617e+01	1.060159e+00	1.060159e+00
2.200000e+00	2.600000e+00	4.308075e+01	9.773286e-01	9.773286e-01
2.600000e+00	3.000000e+00	3.628443e+01	8.922692e-01	8.922692e-01
3.000000e+00	3.400000e+00	2.873915e+01	7.982258e-01	7.982258e-01
3.400000e+00	3.800000e+00	2.244205e+01	7.069108e-01	7.069108e-01
3.800000e+00	4.200000e+00	1.407923e+01	5.574847e-01	5.574847e-01
4.200000e+00	4.600000e+00	9.724845e+00	4.695699e-01	4.695699e-01
4.600000e+00	5.000000e+00	5.608337e+00	3.452062e-01	3.452062e-01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=0.5]
ScaledBy=1.06881781138847320e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	4.595720e+00	3.294326e-01	3.294326e-01
-4.600000e+00	-4.200000e+00	9.204670e+00	4.554265e-01	4.554265e-01
