ibin	Eff	Err
0	0.8201	0.0000	
1	0.8240	0.0000	
2	0.8115	0.0000	
3	0.7527	0.0000	
4	0.8524	0.0000	
5	0.8537	0.0000	
6	0.8363	0.0000	
7	0.7824	0.0000	
8	0.8735	0.0000	
9	0.8649	0.0000	
10	0.8593	0.0000	
11	0.7999	0.0000	
12	0.9039	0.0000	
13	0.8863	0.0000	
14	0.8810	0.0000	
15	0.8229	0.0000	
16	0.9433	0.0000	
17	0.9292	0.0000	
18	0.9142	0.0000	
19	0.8533	0.0000	
20	0.9651	0.0000	
21	0.9569	0.0000	
22	0.9368	0.0000	
23	0.8774	0.0000	
24	0.9684	0.0000	
25	0.9593	0.0000	
26	0.9405	0.0000	
27	0.8811	0.0000	
28	0.9703	0.0000	
29	0.9587	0.0000	
30	0.9399	0.0000	
31	0.8850	0.0000	
32	0.9680	0.0000	
33	0.9584	0.0000	
34	0.9366	0.0000	
35	0.9134	0.0000	
