# BEGIN PLOT
Legend=1
LogY=0
Title=Z $p_\perp$ in peak region
XLabel=$p_\perp^{\mathrm{Z}}$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}p_\perp^{\mathrm{Z}}$ [pb/GeV]
LegendYPos=0.5
LegendXPos=0.30
DrawOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak
LegendOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak
LineColor=red
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak
ScaledBy=1.06881834499809925e-06
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	1.988322e+01	4.225480e-01	4.225480e-01
1.000000e+00	2.000000e+00	5.268158e+01	6.957901e-01	6.957901e-01
2.000000e+00	3.000000e+00	7.038239e+01	8.070003e-01	8.070003e-01
3.000000e+00	4.000000e+00	7.120079e+01	8.160211e-01	8.160211e-01
4.000000e+00	5.000000e+00	6.903398e+01	8.116916e-01	8.116916e-01
5.000000e+00	6.000000e+00	6.240105e+01	7.678855e-01	7.678855e-01
6.000000e+00	7.000000e+00	5.396763e+01	7.154627e-01	7.154627e-01
7.000000e+00	8.000000e+00	4.707748e+01	6.730220e-01	6.730220e-01
8.000000e+00	9.000000e+00	4.183193e+01	6.338340e-01	6.338340e-01
9.000000e+00	1.000000e+01	3.809847e+01	6.101487e-01	6.101487e-01
1.000000e+01	1.100000e+01	3.411559e+01	5.749310e-01	5.749310e-01
1.100000e+01	1.200000e+01	3.241643e+01	5.542718e-01	5.542718e-01
1.200000e+01	1.300000e+01	2.947799e+01	5.274836e-01	5.274836e-01
1.300000e+01	1.400000e+01	2.576791e+01	5.031995e-01	5.031995e-01
1.400000e+01	1.500000e+01	2.443508e+01	4.796495e-01	4.796495e-01
1.500000e+01	1.600000e+01	2.183179e+01	4.580096e-01	4.580096e-01
1.600000e+01	1.700000e+01	2.133296e+01	4.459121e-01	4.459121e-01
1.700000e+01	1.800000e+01	1.861275e+01	4.216125e-01	4.216125e-01
1.800000e+01	1.900000e+01	1.759950e+01	3.998704e-01	3.998704e-01
1.900000e+01	2.000000e+01	1.648491e+01	3.893244e-01	3.893244e-01
2.000000e+01	2.100000e+01	1.448178e+01	3.677384e-01	3.677384e-01
2.100000e+01	2.200000e+01	1.395956e+01	3.572640e-01	3.572640e-01
2.200000e+01	2.300000e+01	1.272807e+01	3.400131e-01	3.400131e-01
2.300000e+01	2.400000e+01	1.145760e+01	3.200406e-01	3.200406e-01
2.400000e+01	2.500000e+01	1.086523e+01	3.080469e-01	3.080469e-01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak
LineColor=blue
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_ZINC:ENERGY=13000/Z_pT_peak
Title=DY1j
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	1.989298e+01	4.228859e-01	4.228859e-01
1.000000e+00	2.000000e+00	5.271086e+01	6.959953e-01	6.959953e-01
2.000000e+00	3.000000e+00	7.057757e+01	8.082975e-01	8.082975e-01
3.000000e+00	4.000000e+00	7.127886e+01	8.171874e-01	8.171874e-01
4.000000e+00	5.000000e+00	6.933651e+01	8.142105e-01	8.142105e-01
5.000000e+00	6.000000e+00	6.270358e+01	7.710418e-01	7.710418e-01
6.000000e+00	7.000000e+00	5.427016e+01	7.197761e-01	7.197761e-01
7.000000e+00	8.000000e+00	4.738001e+01	6.784484e-01	6.784484e-01
8.000000e+00	9.000000e+00	4.214422e+01	6.398163e-01	6.398163e-01
9.000000e+00	1.000000e+01	3.862547e+01	6.165154e-01	6.165154e-01
1.000000e+01	1.100000e+01	3.465234e+01	5.833999e-01	5.833999e-01
1.100000e+01	1.200000e+01	3.316789e+01	5.635588e-01	5.635588e-01
1.200000e+01	1.300000e+01	3.021969e+01	5.396219e-01	5.396219e-01
1.300000e+01	1.400000e+01	2.651937e+01	5.183957e-01	5.183957e-01
1.400000e+01	1.500000e+01	2.548907e+01	4.947027e-01	4.947027e-01
1.500000e+01	1.600000e+01	2.278819e+01	4.779541e-01	4.779541e-01
1.600000e+01	1.700000e+01	2.212345e+01	4.701370e-01	4.701370e-01
1.700000e+01	1.800000e+01	1.968626e+01	4.461964e-01	4.461964e-01
