ibin	Eff	Err
0	0.8491	0.0000	
1	0.8596	0.0000	
2	0.8593	0.0000	
3	0.8008	0.0000	
4	0.8804	0.0000	
5	0.8909	0.0000	
6	0.8862	0.0000	
7	0.8243	0.0000	
8	0.8980	0.0000	
9	0.8996	0.0000	
10	0.9046	0.0000	
11	0.8452	0.0000	
12	0.9272	0.0000	
13	0.9210	0.0000	
14	0.9220	0.0000	
15	0.8662	0.0000	
16	0.9591	0.0000	
17	0.9525	0.0000	
18	0.9450	0.0000	
19	0.8845	0.0000	
20	0.9779	0.0000	
21	0.9753	0.0000	
22	0.9627	0.0000	
23	0.9001	0.0000	
24	0.9803	0.0000	
25	0.9776	0.0000	
26	0.9648	0.0000	
27	0.9071	0.0000	
28	0.9811	0.0000	
29	0.9769	0.0000	
30	0.9624	0.0000	
31	0.9076	0.0000	
32	0.9826	0.0000	
33	0.9733	0.0000	
34	0.9658	0.0000	
35	0.9198	0.0000	
