# BEGIN PLOT
Legend=1
LogY=1
Title=Photon $p_\perp$
XLabel=$p_\perp^\gamma$ [GeV]
DrawOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
LegendOnly=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
LineColor=red
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
ScaledBy=1.37666382540231967e-12
Title=DY0j
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	1.173660e-02	2.137900e+00	3.931002e-03	3.931002e-03
1.173660e-02	1.377479e-02	2.388089e+00	3.834111e-03	3.834111e-03
1.377479e-02	1.616692e-02	2.640484e+00	3.718815e-03	3.718815e-03
1.616692e-02	1.897447e-02	2.871404e+00	3.581912e-03	3.581912e-03
1.897447e-02	2.226959e-02	3.078416e+00	3.423918e-03	3.423918e-03
2.226959e-02	2.613693e-02	3.262490e+00	3.254598e-03	3.254598e-03
2.613693e-02	3.067588e-02	3.406546e+00	3.068016e-03	3.068016e-03
3.067588e-02	3.600306e-02	3.503829e+00	2.872856e-03	2.872856e-03
3.600306e-02	4.225536e-02	3.565521e+00	2.675568e-03	2.675568e-03
4.225536e-02	4.959344e-02	3.582836e+00	2.474681e-03	2.474681e-03
4.959344e-02	5.820586e-02	3.543016e+00	2.272572e-03	2.272572e-03
5.820586e-02	6.831390e-02	3.458745e+00	2.072336e-03	2.072336e-03
6.831390e-02	8.017732e-02	3.317930e+00	1.873931e-03	1.873931e-03
8.017732e-02	9.410094e-02	3.135481e+00	1.681057e-03	1.681057e-03
9.410094e-02	1.104425e-01	2.919617e+00	1.496870e-03	1.496870e-03
1.104425e-01	1.296220e-01	2.676912e+00	1.323347e-03	1.323347e-03
1.296220e-01	1.521322e-01	2.414249e+00	1.160413e-03	1.160413e-03
1.521322e-01	1.785516e-01	2.143813e+00	1.009116e-03	1.009116e-03
1.785516e-01	2.095589e-01	1.867648e+00	8.690724e-04	8.690724e-04
2.095589e-01	2.459509e-01	1.590796e+00	7.403147e-04	7.403147e-04
2.459509e-01	2.886629e-01	1.321965e+00	6.230765e-04	6.230765e-04
2.886629e-01	3.387922e-01	1.072325e+00	5.178080e-04	5.178080e-04
3.387922e-01	3.976269e-01	8.438406e-01	4.240366e-04	4.240366e-04
3.976269e-01	4.666789e-01	6.430725e-01	3.417075e-04	3.417075e-04
4.666789e-01	5.477226e-01	4.744588e-01	2.709308e-04	2.709308e-04
5.477226e-01	6.428402e-01	3.387485e-01	2.112675e-04	2.112675e-04
6.428402e-01	7.544761e-01	2.343287e-01	1.622046e-04	1.622046e-04
7.544761e-01	8.854986e-01	1.589050e-01	1.232093e-04	1.232093e-04
8.854986e-01	1.039275e+00	1.057597e-01	9.275375e-05	9.275375e-05
1.039275e+00	1.219755e+00	6.906394e-02	6.917295e-05	6.917295e-05
1.219755e+00	1.431579e+00	4.395243e-02	5.092620e-05	5.092620e-05
1.431579e+00	1.680187e+00	2.723176e-02	3.695732e-05	3.695732e-05
1.680187e+00	1.971969e+00	1.624267e-02	2.631801e-05	2.631801e-05
1.971969e+00	2.314421e+00	9.353387e-03	1.842238e-05	1.842238e-05
2.314421e+00	2.716345e+00	5.286328e-03	1.275876e-05	1.275876e-05
2.716345e+00	3.188066e+00	3.006292e-03	8.852727e-06	8.852727e-06
3.188066e+00	3.741707e+00	1.740814e-03	6.210474e-06	6.210474e-06
3.741707e+00	4.391493e+00	1.067305e-03	4.475745e-06	4.475745e-06
4.391493e+00	5.154121e+00	6.924785e-04	3.318527e-06	3.318527e-06
5.154121e+00	6.049187e+00	4.737157e-04	2.531307e-06	2.531307e-06
6.049187e+00	7.099691e+00	3.358183e-04	1.969676e-06	1.969676e-06
7.099691e+00	8.332625e+00	2.391549e-04	1.537088e-06	1.537088e-06
8.332625e+00	9.779672e+00	1.735058e-04	1.209138e-06	1.209138e-06
9.779672e+00	1.147801e+01	1.250398e-04	9.437034e-07	9.437034e-07
1.147801e+01	1.347129e+01	8.743428e-05	7.295158e-07	7.295158e-07
1.347129e+01	1.581072e+01	6.001830e-05	5.618508e-07	5.618508e-07
1.581072e+01	1.855641e+01	4.124737e-05	4.272937e-07	4.272937e-07
1.855641e+01	2.177892e+01	2.738699e-05	3.225998e-07	3.225998e-07
2.177892e+01	2.556106e+01	1.751093e-05	2.365377e-07	2.365377e-07
2.556106e+01	3.000000e+01	1.045776e-05	1.689725e-07	1.689725e-07
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
LineColor=blue
LineStyle=solid
Path=//u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/MC_PHOTONS:ENERGY=13000/Ptgamma
Title=DY1j
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	1.173660e-02	4.200996e+00	1.312528e-02	1.312528e-02
1.173660e-02	1.377479e-02	4.715566e+00	1.283724e-02	1.283724e-02
1.377479e-02	1.616692e-02	5.185621e+00	1.242002e-02	1.242002e-02
1.616692e-02	1.897447e-02	5.646297e+00	1.195233e-02	1.195233e-02
1.897447e-02	2.226959e-02	6.036648e+00	1.142475e-02	1.142475e-02
2.226959e-02	2.613693e-02	6.419081e+00	1.085591e-02	1.085591e-02
2.613693e-02	3.067588e-02	6.689851e+00	1.023189e-02	1.023189e-02
3.067588e-02	3.600306e-02	6.890051e+00	9.586361e-03	9.586361e-03
3.600306e-02	4.225536e-02	6.974198e+00	8.911020e-03	8.911020e-03
4.225536e-02	4.959344e-02	7.023465e+00	8.250432e-03	8.250432e-03
4.959344e-02	5.820586e-02	6.949921e+00	7.577223e-03	7.577223e-03
5.820586e-02	6.831390e-02	6.781852e+00	6.906035e-03	6.906035e-03
6.831390e-02	8.017732e-02	6.513266e+00	6.247445e-03	6.247445e-03
8.017732e-02	9.410094e-02	6.154930e+00	5.607303e-03	5.607303e-03
9.410094e-02	1.104425e-01	5.734714e+00	4.996617e-03	4.996617e-03
1.104425e-01	1.296220e-01	5.267536e+00	4.420171e-03	4.420171e-03
1.296220e-01	1.521322e-01	4.752330e+00	3.879393e-03	3.879393e-03
1.521322e-01	1.785516e-01	4.217155e+00	3.374996e-03	3.374996e-03
1.785516e-01	2.095589e-01	3.679311e+00	2.912453e-03	2.912453e-03
2.095589e-01	2.459509e-01	3.144078e+00	2.484987e-03	2.484987e-03
