ibin	Eff	Err
0	0.8602	0.0000	
1	0.8673	0.0000	
2	0.8633	0.0000	
3	0.8030	0.0000	
4	0.8941	0.0000	
5	0.9012	0.0000	
6	0.8936	0.0000	
7	0.8289	0.0000	
8	0.9109	0.0000	
9	0.9164	0.0000	
10	0.9118	0.0000	
11	0.8501	0.0000	
12	0.9333	0.0000	
13	0.9285	0.0000	
14	0.9284	0.0000	
15	0.8701	0.0000	
16	0.9603	0.0000	
17	0.9548	0.0000	
18	0.9470	0.0000	
19	0.8859	0.0000	
20	0.9782	0.0000	
21	0.9755	0.0000	
22	0.9629	0.0000	
23	0.9003	0.0000	
24	0.9805	0.0000	
25	0.9782	0.0000	
26	0.9653	0.0000	
27	0.9001	0.0000	
28	0.9813	0.0000	
29	0.9771	0.0000	
30	0.9652	0.0000	
31	0.9026	0.0000	
32	0.9820	0.0000	
33	0.9718	0.0000	
34	0.9648	0.0000	
35	0.9238	0.0000	
