# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity of third jet
XLabel=$y(\mathrm{jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}y(\mathrm{jet~3})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3
LegendOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	-6.545527e-03	2.167139e-01	2.167139e-01
-4.600000e+00	-4.200000e+00	8.042385e-01	3.598301e-01	3.598301e-01
-4.200000e+00	-3.800000e+00	8.095062e-01	4.001144e-01	4.001144e-01
-3.800000e+00	-3.400000e+00	1.945853e+00	4.842758e-01	4.842758e-01
-3.400000e+00	-3.000000e+00	1.601451e+00	6.424266e-01	6.424266e-01
-3.000000e+00	-2.600000e+00	2.919988e+00	7.161739e-01	7.161739e-01
-2.600000e+00	-2.200000e+00	2.430195e+00	7.382867e-01	7.382867e-01
-2.200000e+00	-1.800000e+00	4.154612e+00	8.211920e-01	8.211920e-01
-1.800000e+00	-1.400000e+00	4.667410e+00	9.275684e-01	9.275684e-01
-1.400000e+00	-1.000000e+00	4.310428e+00	9.807899e-01	9.807899e-01
-1.000000e+00	-6.000000e-01	6.130065e+00	9.736202e-01	9.736202e-01
-6.000000e-01	-2.000000e-01	3.811750e+00	9.602802e-01	9.602802e-01
-2.000000e-01	2.000000e-01	4.884822e+00	1.037122e+00	1.037122e+00
2.000000e-01	6.000000e-01	4.937060e+00	9.338693e-01	9.338693e-01
6.000000e-01	1.000000e+00	6.279855e+00	1.010616e+00	1.010616e+00
1.000000e+00	1.400000e+00	5.412555e+00	9.051630e-01	9.051630e-01
