# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\mathrm{jet~1,~jet~2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta\phi(\mathrm{jet~1,~jet~2})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7f9a54b601c0/MG331_DEFAULT.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7f9a54b601c0/MG331_OFFPARAMS.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
LegendOnly=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7f9a54b601c0/MG331_DEFAULT.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7f9a54b601c0/MG331_OFFPARAMS.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=2.0]
ScaledBy=9.88713468824974619e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.784063e+01	3.921511e+00	3.921511e+00
1.256637e-01	2.513274e-01	4.332865e+01	3.907977e+00	3.907977e+00
2.513274e-01	3.769911e-01	4.324584e+01	4.027052e+00	4.027052e+00
3.769911e-01	5.026548e-01	5.251684e+01	4.444828e+00	4.444828e+00
5.026548e-01	6.283185e-01	5.903524e+01	4.680755e+00	4.680755e+00
6.283185e-01	7.539822e-01	5.424485e+01	4.786421e+00	4.786421e+00
7.539822e-01	8.796459e-01	5.290336e+01	4.989947e+00	4.989947e+00
8.796459e-01	1.005310e+00	6.642846e+01	5.385770e+00	5.385770e+00
1.005310e+00	1.130973e+00	8.749664e+01	5.668464e+00	5.668464e+00
1.130973e+00	1.256637e+00	9.667431e+01	6.374409e+00	6.374409e+00
1.256637e+00	1.382301e+00	1.240810e+02	6.991128e+00	6.991128e+00
1.382301e+00	1.507964e+00	1.148710e+02	7.464394e+00	7.464394e+00
1.507964e+00	1.633628e+00	1.854527e+02	8.468728e+00	8.468728e+00
1.633628e+00	1.759292e+00	2.093333e+02	9.563432e+00	9.563432e+00
1.759292e+00	1.884956e+00	2.842208e+02	1.099506e+01	1.099506e+01
1.884956e+00	2.010619e+00	3.877215e+02	1.279657e+01	1.279657e+01
2.010619e+00	2.136283e+00	5.228829e+02	1.481473e+01	1.481473e+01
2.136283e+00	2.261947e+00	7.347907e+02	1.737490e+01	1.737490e+01
2.261947e+00	2.387610e+00	1.034799e+03	2.040003e+01	2.040003e+01
2.387610e+00	2.513274e+00	1.505197e+03	2.361706e+01	2.361706e+01
2.513274e+00	2.638938e+00	2.136038e+03	2.724084e+01	2.724084e+01
2.638938e+00	2.764602e+00	2.979600e+03	3.117931e+01	3.117931e+01
2.764602e+00	2.890265e+00	4.255116e+03	3.649248e+01	3.649248e+01
2.890265e+00	3.015929e+00	7.164503e+03	4.546364e+01	4.546364e+01
3.015929e+00	3.141593e+00	1.448967e+04	6.177688e+01	6.177688e+01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f9a54b601c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=0.5]
ScaledBy=9.88716607580943637e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.791432e+01	3.927341e+00	3.927341e+00
1.256637e-01	2.513274e-01	4.328133e+01	3.904881e+00	3.904881e+00
