# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\mathrm{jet~2,~jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta{R}(\mathrm{jet~2,~jet~3})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23 //u/user/choij/tmp_0x7f1f75d231c0/MG299.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23 //u/user/choij/tmp_0x7f1f75d231c0/MG331.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23
LegendOnly=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23 //u/user/choij/tmp_0x7f1f75d231c0/MG299.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23 //u/user/choij/tmp_0x7f1f75d231c0/MG331.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_23[isr_x2xg_murfac=2.0]
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	6.848780e-01	2.588461e-01	2.588461e-01
4.000000e-01	6.000000e-01	1.981861e+02	3.730631e+00	3.730631e+00
6.000000e-01	8.000000e-01	3.063837e+02	4.622081e+00	4.622081e+00
8.000000e-01	1.000000e+00	3.582853e+02	5.039960e+00	5.039960e+00
1.000000e+00	1.200000e+00	4.485360e+02	5.596376e+00	5.596376e+00
1.200000e+00	1.400000e+00	5.537975e+02	6.178052e+00	6.178052e+00
1.400000e+00	1.600000e+00	6.686730e+02	6.762402e+00	6.762402e+00
1.600000e+00	1.800000e+00	7.779000e+02	7.240012e+00	7.240012e+00
1.800000e+00	2.000000e+00	8.560105e+02	7.558613e+00	7.558613e+00
2.000000e+00	2.200000e+00	8.422895e+02	7.538407e+00	7.538407e+00
2.200000e+00	2.400000e+00	7.818740e+02	7.285451e+00	7.285451e+00
2.400000e+00	2.600000e+00	6.759865e+02	6.829901e+00	6.829901e+00
2.600000e+00	2.800000e+00	5.813030e+02	6.276364e+00	6.276364e+00
2.800000e+00	3.000000e+00	4.789009e+02	5.740690e+00	5.740690e+00
3.000000e+00	3.200000e+00	3.873676e+02	5.165816e+00	5.165816e+00
3.200000e+00	3.400000e+00	2.692658e+02	4.298141e+00	4.298141e+00
3.400000e+00	3.600000e+00	2.000700e+02	3.696793e+00	3.696793e+00
3.600000e+00	3.800000e+00	1.515052e+02	3.183552e+00	3.183552e+00
3.800000e+00	4.000000e+00	1.204778e+02	2.816016e+00	2.816016e+00
4.000000e+00	4.200000e+00	9.606445e+01	2.526166e+00	2.526166e+00
