# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\mathrm{jet~1,~jet~2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta\phi(\mathrm{jet~1,~jet~2})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7fbab46a51c0/MG299.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7fbab46a51c0/MG331.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
LegendOnly=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7fbab46a51c0/MG299.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7fbab46a51c0/MG331.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=2.0]
ScaledBy=9.90750157539098819e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	8.644613e+00	1.290915e+00	1.290915e+00
1.256637e-01	2.513274e-01	1.506217e+01	1.383640e+00	1.383640e+00
2.513274e-01	3.769911e-01	1.075275e+01	1.394647e+00	1.394647e+00
3.769911e-01	5.026548e-01	1.478187e+01	1.554445e+00	1.554445e+00
5.026548e-01	6.283185e-01	1.709771e+01	1.651523e+00	1.651523e+00
6.283185e-01	7.539822e-01	1.846148e+01	1.700319e+00	1.700319e+00
7.539822e-01	8.796459e-01	1.815505e+01	1.700378e+00	1.700378e+00
8.796459e-01	1.005310e+00	2.070176e+01	1.791148e+00	1.791148e+00
1.005310e+00	1.130973e+00	2.505541e+01	1.953024e+00	1.953024e+00
1.130973e+00	1.256637e+00	2.706932e+01	2.163828e+00	2.163828e+00
1.256637e+00	1.382301e+00	3.197333e+01	2.326142e+00	2.326142e+00
1.382301e+00	1.507964e+00	4.755409e+01	2.728396e+00	2.728396e+00
1.507964e+00	1.633628e+00	6.553265e+01	3.119502e+00	3.119502e+00
1.633628e+00	1.759292e+00	8.132958e+01	3.695521e+00	3.695521e+00
1.759292e+00	1.884956e+00	1.165023e+02	4.347674e+00	4.347674e+00
1.884956e+00	2.010619e+00	1.563054e+02	5.218107e+00	5.218107e+00
2.010619e+00	2.136283e+00	2.512980e+02	6.343142e+00	6.343142e+00
2.136283e+00	2.261947e+00	3.396657e+02	7.675092e+00	7.675092e+00
2.261947e+00	2.387610e+00	4.862462e+02	8.967415e+00	8.967415e+00
2.387610e+00	2.513274e+00	6.081112e+02	1.012985e+01	1.012985e+01
2.513274e+00	2.638938e+00	7.247908e+02	1.103002e+01	1.103002e+01
