# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\mathrm{jet~1,~jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta{R}(\mathrm{jet~1,~jet~3})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13 //u/user/choij/tmp_0x7fbab46a51c0/MG299.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13 //u/user/choij/tmp_0x7fbab46a51c0/MG331.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13
LegendOnly=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13 //u/user/choij/tmp_0x7fbab46a51c0/MG299.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13 //u/user/choij/tmp_0x7fbab46a51c0/MG331.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbab46a51c0/MG273.yoda.gz/MC_JETS:ENERGY=13000/jets_dR_13[isr_x2xg_murfac=2.0]
ScaledBy=9.90750157539098819e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	4.837485e-02	4.837485e-02	4.837485e-02
4.000000e-01	6.000000e-01	7.121370e+00	8.581827e-01	8.581827e-01
6.000000e-01	8.000000e-01	1.395555e+01	1.159877e+00	1.159877e+00
8.000000e-01	1.000000e+00	1.232578e+01	1.122606e+00	1.122606e+00
1.000000e+00	1.200000e+00	1.868190e+01	1.352074e+00	1.352074e+00
1.200000e+00	1.400000e+00	2.569784e+01	1.606897e+00	1.606897e+00
1.400000e+00	1.600000e+00	4.084185e+01	2.014264e+00	2.014264e+00
1.600000e+00	1.800000e+00	7.249310e+01	2.717755e+00	2.717755e+00
1.800000e+00	2.000000e+00	1.291723e+02	3.580681e+00	3.580681e+00
2.000000e+00	2.200000e+00	2.214827e+02	4.670330e+00	4.670330e+00
2.200000e+00	2.400000e+00	3.096464e+02	5.578934e+00	5.578934e+00
2.400000e+00	2.600000e+00	3.762419e+02	6.205872e+00	6.205872e+00
2.600000e+00	2.800000e+00	4.190434e+02	6.530863e+00	6.530863e+00
2.800000e+00	3.000000e+00	4.167980e+02	6.515008e+00	6.515008e+00
3.000000e+00	3.200000e+00	3.604031e+02	6.152166e+00	6.152166e+00
3.200000e+00	3.400000e+00	1.961635e+02	4.539046e+00	4.539046e+00
3.400000e+00	3.600000e+00	1.062256e+02	3.444028e+00	3.444028e+00
3.600000e+00	3.800000e+00	6.817170e+01	2.755774e+00	2.755774e+00
3.800000e+00	4.000000e+00	5.634650e+01	2.328743e+00	2.328743e+00
4.000000e+00	4.200000e+00	4.150376e+01	1.982207e+00	1.982207e+00
