ibin	Eff	Err
0	0.0000	0.0000	
1	0.0000	0.0000	
2	0.0000	0.0000	
3	0.0000	0.0000	
4	0.0001	0.0000	
5	0.0006	0.0000	
6	0.0014	0.0000	
7	0.0012	0.0000	
8	0.5154	0.0000	
9	0.5237	0.0000	
10	0.5145	0.0000	
11	0.4931	0.0000	
12	0.9565	0.0000	
13	0.9818	0.0000	
14	0.9670	0.0000	
15	0.9288	0.0000	
16	0.9579	0.0000	
17	0.9816	0.0000	
18	0.9687	0.0000	
19	0.9335	0.0000	
20	0.9582	0.0000	
21	0.9820	0.0000	
22	0.9694	0.0000	
23	0.9355	0.0000	
24	0.9578	0.0000	
25	0.9817	0.0000	
26	0.9700	0.0000	
27	0.9354	0.0000	
28	0.9567	0.0000	
29	0.9814	0.0000	
30	0.9708	0.0000	
31	0.9351	0.0000	
32	0.9548	0.0000	
33	0.9801	0.0000	
34	0.9709	0.0000	
35	0.9343	0.0000	
36	0.9490	0.0000	
37	0.9753	0.0000	
38	0.9707	0.0000	
39	0.9282	0.0000	
