ibin	Eff	Err
0	0.8291	0.0000	
1	0.8335	0.0000	
2	0.8209	0.0000	
3	0.7718	0.0000	
4	0.8595	0.0000	
5	0.8696	0.0000	
6	0.8507	0.0000	
7	0.8040	0.0000	
8	0.8858	0.0000	
9	0.8839	0.0000	
10	0.8742	0.0000	
11	0.8256	0.0000	
12	0.9133	0.0000	
13	0.9051	0.0000	
14	0.8964	0.0000	
15	0.8535	0.0000	
16	0.9491	0.0000	
17	0.9389	0.0000	
18	0.9256	0.0000	
19	0.8782	0.0000	
20	0.9694	0.0000	
21	0.9640	0.0000	
22	0.9483	0.0000	
23	0.8991	0.0000	
24	0.9728	0.0000	
25	0.9672	0.0000	
26	0.9539	0.0000	
27	0.9097	0.0000	
28	0.9748	0.0000	
29	0.9683	0.0000	
30	0.9537	0.0000	
31	0.9111	0.0000	
32	0.9762	0.0000	
33	0.9698	0.0000	
34	0.9573	0.0000	
35	0.9368	0.0000	
