# BEGIN PLOT
Legend=1
LogY=0
RatioPlotYMin=0.75
RatioPlotYMax=1.25
Title=CMS, 13 TeV, $Z \to \mu^+ \mu^-$
XMin=0.001
LogX=1
XLabel=$\phi^{*}_{\eta}$
YLabel=$d\sigma/d\phi^{*}_{\eta}$ [pb]
DrawOnly=/CMS_2019_I1753680/d28-x01-y01 //u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/CMS_2019_I1753680/d28-x01-y01 //u/user/choij/tmp_0x7f1f75d231c0/MG299.yoda.gz/CMS_2019_I1753680/d28-x01-y01 //u/user/choij/tmp_0x7f1f75d231c0/MG331.yoda.gz/CMS_2019_I1753680/d28-x01-y01
LegendOnly=/CMS_2019_I1753680/d28-x01-y01 //u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/CMS_2019_I1753680/d28-x01-y01 //u/user/choij/tmp_0x7f1f75d231c0/MG299.yoda.gz/CMS_2019_I1753680/d28-x01-y01 //u/user/choij/tmp_0x7f1f75d231c0/MG331.yoda.gz/CMS_2019_I1753680/d28-x01-y01
RatioPlot=1
RatioPlotReference=/CMS_2019_I1753680/d28-x01-y01
# END PLOT

# BEGIN HISTO1D /CMS_2019_I1753680/d28-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2019_I1753680/d28-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-03	2.000000e-03	5.938000e+03	1.539000e+02	1.539000e+02
2.000000e-03	3.000000e-03	5.920900e+03	1.534600e+02	1.534600e+02
3.000000e-03	4.000000e-03	5.908600e+03	1.531400e+02	1.531400e+02
4.000000e-03	5.000000e-03	5.895400e+03	1.528000e+02	1.528000e+02
5.000000e-03	6.000000e-03	5.882600e+03	1.524700e+02	1.524700e+02
6.000000e-03	7.000000e-03	5.871300e+03	1.521800e+02	1.521800e+02
7.000000e-03	8.000000e-03	5.850800e+03	1.516500e+02	1.516500e+02
8.000000e-03	9.000000e-03	5.821500e+03	1.508800e+02	1.508800e+02
9.000000e-03	1.000000e-02	5.782500e+03	1.498500e+02	1.498500e+02
1.000000e-02	2.000000e-02	5.591800e+03	1.448700e+02	1.448700e+02
2.000000e-02	3.000000e-02	5.119200e+03	1.326200e+02	1.326200e+02
3.000000e-02	4.000000e-02	4.568300e+03	1.183900e+02	1.183900e+02
4.000000e-02	5.000000e-02	4.048100e+03	1.049900e+02	1.049900e+02
5.000000e-02	6.000000e-02	3.571800e+03	9.278200e+01	9.278200e+01
6.000000e-02	7.000000e-02	3.150100e+03	8.198600e+01	8.198600e+01
7.000000e-02	8.000000e-02	2.781700e+03	7.248200e+01	7.248200e+01
8.000000e-02	9.000000e-02	2.485300e+03	6.480300e+01	6.480300e+01
9.000000e-02	1.000000e-01	2.218400e+03	5.793300e+01	5.793300e+01
1.000000e-01	2.000000e-01	1.334000e+03	3.506600e+01	3.506600e+01
2.000000e-01	3.000000e-01	5.920000e+02	1.577100e+01	1.577100e+01
3.000000e-01	4.000000e-01	3.192600e+02	8.654700e+00	8.654700e+00
4.000000e-01	5.000000e-01	1.928300e+02	5.333200e+00	5.333200e+00
5.000000e-01	6.000000e-01	1.260400e+02	3.560200e+00	3.560200e+00
6.000000e-01	7.000000e-01	8.607900e+01	2.484600e+00	2.484600e+00
7.000000e-01	8.000000e-01	6.204900e+01	1.832300e+00	1.832300e+00
8.000000e-01	9.000000e-01	4.566500e+01	1.379500e+00	1.379500e+00
9.000000e-01	1.000000e+00	3.473000e+01	1.080600e+00	1.080600e+00
1.000000e+00	3.000000e+00	7.866800e+00	2.561900e-01	2.561900e-01
3.000000e+00	5.000000e+00	9.233200e-01	3.149200e-02	3.149200e-02
5.000000e+00	7.000000e+00	3.403500e-01	1.189100e-02	1.189100e-02
7.000000e+00	1.000000e+01	1.647000e-01	5.791700e-03	5.791700e-03
1.000000e+01	2.000000e+01	5.534300e-02	1.961300e-03	1.961300e-03
2.000000e+01	3.000000e+01	1.823400e-02	6.530000e-04	6.530000e-04
3.000000e+01	5.000000e+01	1.777700e-02	6.394300e-04	6.394300e-04
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/CMS_2019_I1753680/d28-x01-y01[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1f75d231c0/MG273.yoda.gz/CMS_2019_I1753680/d28-x01-y01[isr_x2xg_murfac=2.0]
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-03	2.000000e-03	2.728623e+02	6.694047e+01	6.694047e+01
2.000000e-03	3.000000e-03	4.089239e+02	7.005721e+01	7.005721e+01
3.000000e-03	4.000000e-03	3.332342e+02	7.553348e+01	7.553348e+01
4.000000e-03	5.000000e-03	4.114117e+02	7.239633e+01	7.239633e+01
5.000000e-03	6.000000e-03	3.391161e+02	7.212516e+01	7.212516e+01
6.000000e-03	7.000000e-03	4.449748e+02	7.492105e+01	7.492105e+01
7.000000e-03	8.000000e-03	3.646073e+02	6.952438e+01	6.952438e+01
8.000000e-03	9.000000e-03	3.372698e+02	7.378251e+01	7.378251e+01
9.000000e-03	1.000000e-02	2.523322e+02	6.936143e+01	6.936143e+01
1.000000e-02	2.000000e-02	3.930251e+02	2.246620e+01	2.246620e+01
2.000000e-02	3.000000e-02	3.318987e+02	2.215907e+01	2.215907e+01
3.000000e-02	4.000000e-02	3.417138e+02	2.214942e+01	2.214942e+01
4.000000e-02	5.000000e-02	3.963492e+02	2.223056e+01	2.223056e+01
5.000000e-02	6.000000e-02	3.512655e+02	2.247497e+01	2.247497e+01
6.000000e-02	7.000000e-02	3.918434e+02	2.256681e+01	2.256681e+01
7.000000e-02	8.000000e-02	3.821745e+02	2.279837e+01	2.279837e+01
8.000000e-02	9.000000e-02	3.796488e+02	2.317875e+01	2.317875e+01
9.000000e-02	1.000000e-01	3.997213e+02	2.274468e+01	2.274468e+01
1.000000e-01	2.000000e-01	4.220135e+02	7.714421e+00	7.714421e+00
2.000000e-01	3.000000e-01	4.867111e+02	8.447095e+00	8.447095e+00
3.000000e-01	4.000000e-01	5.200083e+02	8.631701e+00	8.631701e+00
4.000000e-01	5.000000e-01	4.129253e+02	7.583495e+00	7.583495e+00
5.000000e-01	6.000000e-01	2.837034e+02	6.125708e+00	6.125708e+00
6.000000e-01	7.000000e-01	1.960844e+02	5.045077e+00	5.045077e+00
7.000000e-01	8.000000e-01	1.301029e+02	4.116045e+00	4.116045e+00
8.000000e-01	9.000000e-01	9.485637e+01	3.480399e+00	3.480399e+00
9.000000e-01	1.000000e+00	6.703501e+01	2.891823e+00	2.891823e+00
1.000000e+00	3.000000e+00	1.259379e+01	2.771582e-01	2.771582e-01
3.000000e+00	5.000000e+00	1.243415e+00	8.711943e-02	8.711943e-02
5.000000e+00	7.000000e+00	4.475321e-01	5.620394e-02	5.620394e-02
7.000000e+00	1.000000e+01	2.413637e-01	3.059844e-02	3.059844e-02
1.000000e+01	2.000000e+01	8.138254e-02	9.842297e-03	9.842297e-03
2.000000e+01	3.000000e+01	3.317384e-02	5.542568e-03	5.542568e-03
3.000000e+01	5.000000e+01	1.197934e-02	2.604320e-03	2.604320e-03
# END HISTO1D


