ibin	Eff	Err
0	0.8214	0.0000	
1	0.8251	0.0000	
2	0.8123	0.0000	
3	0.7528	0.0000	
4	0.8524	0.0000	
5	0.8532	0.0000	
6	0.8405	0.0000	
7	0.7822	0.0000	
8	0.8733	0.0000	
9	0.8689	0.0000	
10	0.8593	0.0000	
11	0.8033	0.0000	
12	0.9040	0.0000	
13	0.8863	0.0000	
14	0.8817	0.0000	
15	0.8253	0.0000	
16	0.9432	0.0000	
17	0.9294	0.0000	
18	0.9144	0.0000	
19	0.8544	0.0000	
20	0.9651	0.0000	
21	0.9568	0.0000	
22	0.9367	0.0000	
23	0.8773	0.0000	
24	0.9684	0.0000	
25	0.9591	0.0000	
26	0.9398	0.0000	
27	0.8848	0.0000	
28	0.9702	0.0000	
29	0.9592	0.0000	
30	0.9399	0.0000	
31	0.8839	0.0000	
32	0.9682	0.0000	
33	0.9607	0.0000	
34	0.9377	0.0000	
35	0.9064	0.0000	
